Index,RiskFactor,VacancyFactor,Flag,BigFlag
0,7.0497,1.0000,0,0
1,5.7282,1.0000,0,0
2,13.8810,1.0000,0,0
3,16.3516,1.0000,0,0
4,2.3051,1.0000,0,0
5,1.7347,1.0000,0,0
6,8.7590,1.0000,0,0
7,1.3380,1.0526,0,0
8,6.2894,1.0000,0,0
9,3.6735,1.0000,0,0
10,1.3714,1.0000,0,0
11,3.4630,1.0000,0,0
12,1.4400,1.0000,0,0
13,1.1211,1.0000,0,0
14,1.2000,1.0000,0,0
15,1.0000,1.6667,0,1
16,5.1667,1.0000,0,0
17,1.9497,1.0000,0,0
18,6.7600,1.0000,0,0
19,1.2500,1.0000,0,1
20,9.5200,1.0000,0,0
21,1.4318,1.0000,0,0
22,1.3417,1.0000,0,0
23,3.9763,1.0000,0,0
24,1.9412,1.0625,0,0
25,12.2388,1.0000,0,0
26,1.7143,1.0000,0,0
27,5.9714,1.0000,0,0
28,2.2344,1.0000,0,0
29,2.0000,1.0000,0,0
30,1.3260,1.0909,0,0
31,2.4000,1.0000,0,0
32,10.8055,1.0000,0,0
33,5.0400,1.0000,0,0
34,1.8750,1.0000,0,0
35,3.8500,1.1000,0,0
36,13.8272,1.0000,0,0
37,2.2449,1.0000,0,0
38,1.8555,1.0000,0,0
39,4.3599,1.0000,0,0
40,5.1071,1.0000,0,0
41,1.0833,1.0000,0,0
42,3.7500,1.0000,0,0
43,1.0588,1.0000,0,0
44,1.6500,1.0000,0,0
45,9.2063,1.0000,0,0
46,4.2857,1.0000,0,0
47,1.6176,1.0000,0,0
48,25.5309,1.0000,0,0
49,3.9898,1.0000,0,0
50,2.9660,1.0000,0,0
51,5.3333,1.0000,0,0
52,2.2986,1.0000,1,0
53,1.2857,1.0000,1,0
54,1.1664,1.0000,0,0
55,1.8457,1.0000,0,0
56,1.2833,1.0000,0,0
57,1.9112,1.0000,0,1
58,1.4400,1.0000,0,0
59,1.5556,1.0000,0,0
60,4.5511,1.0000,0,1
61,7.3636,1.0000,0,0
62,1.6414,1.0000,0,0
63,2.8099,1.0000,0,0
64,7.5602,1.0000,0,0
65,20.8818,1.0000,0,0
66,1.4745,1.0000,0,0
67,1.0000,1.2500,0,0
68,2.5091,1.0000,0,0
69,2.0625,1.0000,0,0
70,3.4545,1.0000,0,0
71,1.3359,1.0000,0,0
72,2.5846,1.3846,0,0
73,8.5312,1.0000,0,0
74,1.9786,1.0000,0,0
75,2.1522,1.0000,0,0
76,11.5625,1.0000,0,0
77,2.7827,1.0714,0,0
78,3.7458,1.0000,1,1
79,1.0000,1.0000,0,0
80,2.2222,1.1667,0,0
81,12.1920,1.0000,0,0
82,3.2717,1.0000,0,0
83,5.5390,1.0000,0,0
84,1.0000,1.0000,0,0
85,3.3465,1.0000,0,0
86,6.3000,1.0000,0,0
87,1.5827,1.0000,0,0
88,2.8800,1.0000,0,0
89,1.6406,1.0312,0,0
90,1.8726,1.0000,0,0
91,2.9630,1.0000,0,0
92,3.0556,1.0000,0,0
93,1.2346,1.0000,1,0
94,7.5765,1.0000,0,0
95,3.0000,1.0000,0,0
96,1.2169,1.0000,0,0
97,4.1593,1.0000,0,0
98,1.5195,1.0000,0,0
99,2.7013,1.0000,0,0
100,6.2556,1.0000,0,0
101,3.9111,1.0000,0,0
102,1.3600,1.0000,0,0
103,1.6900,1.0000,0,0
104,2.9167,1.2500,0,0
105,3.2000,1.0000,0,0
106,1.9112,1.0000,0,0
107,14.5920,1.0000,0,0
108,11.6667,1.0000,0,0
109,8.4518,1.0000,0,0
110,1.5644,1.0000,0,0
111,3.6100,1.0000,0,0
112,1.7778,1.0000,0,0
113,2.2479,1.0000,0,0
114,2.1375,1.0000,0,0
115,1.6327,1.0000,1,0
116,3.1289,1.0000,0,0
117,1.4545,1.0000,0,0
118,2.1667,1.0000,1,0
119,3.1778,1.0000,0,0
120,8.2639,1.0000,0,0
121,7.4685,1.0000,0,0
122,9.3750,1.0000,0,0
123,1.7778,1.0000,0,0
124,1.4167,1.0000,0,0
125,2.1976,1.0000,0,0
126,4.1538,1.2308,0,0
127,1.1858,1.0000,0,0
128,20.5000,1.0000,0,0
129,1.1901,1.0000,0,0
130,4.6778,1.0000,0,0
131,1.7301,1.0000,0,0
132,1.5273,1.0000,1,0
133,2.7654,1.0000,0,0
134,16.7929,1.0000,0,0
135,2.3669,1.0000,0,0
136,1.1111,1.0000,0,0
137,1.7190,1.0000,0,0
138,3.8889,1.0000,0,0
139,1.1378,1.0667,0,0
140,2.1795,1.0000,0,0
141,1.0556,1.0000,0,0
142,1.2491,1.0588,0,0
143,1.7222,1.0000,0,0
144,4.5620,1.0000,1,0
145,28.2685,1.0000,0,0
146,1.4185,1.0000,0,0
147,2.1818,1.0000,0,0
148,1.6296,1.0000,0,0
149,1.6406,1.0625,0,0
150,6.1141,1.0000,0,0
151,12.1875,1.0000,0,0
152,1.5381,1.0000,0,0
153,1.2115,1.0000,0,0
154,2.1592,1.0000,0,0
155,2.2222,1.0000,0,0
156,2.7083,1.0000,0,0
157,1.8107,1.0000,0,0
158,1.1211,1.0000,0,0
159,3.6095,1.0000,0,0
160,1.2857,1.0000,0,0
161,1.5972,1.1667,0,0
162,2.5600,1.0000,0,0
163,2.5000,1.0000,0,0
164,1.0957,1.0000,0,0
165,3.5344,1.0000,0,0
166,2.9423,1.0000,0,0
167,2.3783,1.0303,0,0
168,1.2800,1.0000,0,0
169,1.2656,1.0000,0,0
170,8.8000,1.0000,0,0
171,2.7214,1.0000,0,0
172,3.4714,1.0000,0,0
173,2.5000,1.0000,0,0
174,1.1232,1.0000,0,0
175,1.0909,1.0000,0,1
176,2.8757,1.0000,0,0
177,6.9643,1.0000,0,0
178,1.4356,1.0000,0,0
179,13.9141,1.0000,0,0
180,3.6667,1.0000,0,0
181,1.6154,1.0000,0,0
182,16.6667,1.0000,0,0
183,1.3889,1.2222,0,0
184,2.9388,1.0000,0,0
185,1.9174,1.0000,0,0
186,1.2029,1.0000,1,0
187,10.6672,1.0000,0,0
188,2.5000,1.0000,0,0
189,1.8750,1.0000,0,0
190,5.9694,1.0000,0,0
191,2.6895,1.0000,0,0
192,1.3061,1.0000,0,0
193,1.5612,1.1429,0,0
194,1.2089,1.4667,0,0
195,3.1641,1.0000,0,0
196,10.1587,1.0000,0,0
197,1.2698,1.0000,0,0
198,1.8333,1.0000,0,0
199,2.0360,1.0000,0,0
201,1.3061,1.0000,0,0
202,13.9352,1.0000,0,0
203,3.7172,1.0000,0,0
204,1.6667,1.0000,0,0
205,1.0975,1.0476,0,0
206,5.0400,1.0000,0,0
207,1.3061,1.0952,1,1
208,2.2667,1.0000,0,0
209,1.6531,1.0000,1,0
210,4.5000,1.0000,0,0
211,1.2000,9.0000,0,0
212,1.9600,1.0000,0,0
213,2.0455,1.0000,0,1
214,1.4907,1.0000,0,0
215,2.3906,1.0000,0,0
216,1.3407,1.0000,0,0
217,1.3143,1.0000,0,0
218,1.3340,1.0000,0,0
219,5.1953,1.0000,0,0
220,7.1837,1.0000,0,0
221,2.6667,1.0000,0,0
222,3.1914,1.0000,0,0
223,2.9660,1.0000,0,0
224,1.4389,1.0000,0,0
225,1.3506,1.0000,0,0
226,33.4009,1.3333,0,0
227,1.3314,1.0000,0,0
228,1.9091,1.0000,0,0
229,2.3090,1.0000,0,0
230,1.4667,1.0000,0,0
231,4.6222,1.0000,0,0
232,2.5714,1.0000,0,0
233,2.5055,1.7692,0,0
234,1.0714,1.0000,0,0
235,1.1211,1.0000,0,0
236,1.0000,1.0556,0,0
237,25.0133,1.0000,0,0
238,1.2963,1.0556,0,0
239,2.9630,1.0000,0,0
240,1.1538,1.0000,0,0
241,1.5714,1.0000,0,0
242,1.6703,1.0000,0,0
243,3.9990,1.0000,0,0
244,3.3433,1.0000,0,0
245,1.4654,1.2105,0,0
246,2.8800,1.0000,0,0
247,6.6741,1.0000,0,0
248,3.5918,1.2143,0,0
249,2.0625,1.0000,0,0
250,1.6344,1.0000,0,0
251,1.5148,1.0000,0,0
252,13.7976,1.0000,0,0
253,2.1073,1.0000,0,0
254,5.2041,1.0000,0,0
255,41.2450,1.0000,0,0
256,1.3611,1.3333,0,0
257,6.0952,1.0000,0,0
258,1.2656,1.0000,0,0
259,1.2656,1.0000,0,0
260,9.2857,1.0000,0,0
261,1.1045,1.0000,0,0
262,1.9600,1.0571,0,0
263,1.0000,1.0000,0,0
264,2.5053,1.0667,0,0
265,1.1667,1.0000,0,0
266,1.7679,1.0000,0,0
267,1.9172,1.0000,0,0
268,6.7500,1.0000,0,0
269,2.5000,1.0000,0,0
270,1.1736,1.0000,0,0
271,7.5558,1.0000,0,0
272,1.0784,1.0000,0,1
273,1.1080,1.0000,1,0
274,2.1136,1.0000,0,0
275,1.5625,1.0000,0,0
276,1.0888,1.0435,0,0
277,1.4047,1.1481,1,0
278,3.0000,1.0000,0,0
279,1.0000,1.0000,0,0
280,1.4400,1.0000,0,0
281,1.1500,1.0000,1,0
282,14.3787,1.0000,0,0
283,1.2820,1.0000,0,0
284,1.9835,1.0000,0,0
285,1.8750,1.0000,1,1
286,3.9773,1.0000,0,0
287,49.8347,1.0000,0,0
288,2.5829,1.0000,0,0
289,1.6625,1.0000,0,0
290,5.0000,1.0000,0,0
291,4.5733,1.0000,0,0
292,2.3884,1.0000,0,0
293,1.0909,1.0000,0,0
294,1.5625,1.0000,1,0
295,6.2963,1.0000,0,0
296,3.5444,1.0000,0,0
297,4.6000,1.0000,0,0
298,1.1963,1.0000,0,0
299,1.1211,1.0000,0,0
301,1.5966,1.0588,0,0
302,1.6049,1.0000,1,0
303,1.2022,1.0000,0,0
304,1.1733,1.0000,0,0
305,1.6860,1.8182,0,0
306,5.5000,1.0952,0,0
307,1.4566,1.0000,0,0
308,1.5347,1.0000,0,0
309,1.6327,1.0000,0,0
310,1.6327,1.0000,0,0
311,2.6265,1.0000,0,0
312,1.6900,1.0000,0,0
313,9.6250,1.0000,0,0
314,2.1484,1.0000,0,0
315,1.3061,1.0000,0,0
316,1.4706,1.0000,0,0
317,1.6948,4.6667,1,1
318,1.9048,1.0000,0,0
319,1.4950,1.0000,0,0
320,3.6733,1.0500,0,0
321,6.4318,1.0000,0,0
322,1.7600,1.1000,0,0
323,1.4618,1.0000,0,0
324,2.8366,1.0000,0,0
325,8.8521,1.0000,0,0
326,1.5291,1.0000,0,0
327,1.5625,1.0000,0,0
328,1.1579,1.0000,0,0
329,2.8518,1.0000,0,0
330,1.4820,1.0000,0,0
331,4.8654,1.0000,0,0
332,2.0000,1.0000,0,0
333,10.7724,1.0000,0,0
334,2.0146,1.0000,0,0
335,30.8773,1.0000,0,0
336,19.8400,1.0000,0,0
337,4.3140,1.0000,0,0
338,1.1875,1.0000,0,0
339,1.1480,1.1429,0,0
340,5.1378,1.0000,0,0
341,1.3149,1.0000,0,0
342,1.3314,1.0000,0,0
343,1.1111,1.0000,0,0
344,2.1267,1.0417,0,0
345,4.4861,1.0833,0,0
346,3.4024,1.0000,0,0
347,6.4800,1.0000,0,0
348,1.8867,1.0000,0,0
349,3.7734,1.0000,0,0
350,3.4969,1.0000,0,0
351,1.3061,1.0000,0,0
352,1.4375,1.0000,1,0
353,1.1995,1.0000,1,0
354,3.4714,1.0000,0,0
355,2.3587,1.0000,0,0
356,1.8698,1.0000,0,0
357,1.6296,1.0000,0,0
358,1.5625,1.2500,0,0
359,2.8554,1.0000,0,0
360,1.4938,1.0000,1,0
361,1.9878,1.0000,0,0
362,3.3875,1.0000,0,0
363,3.0000,1.0000,0,0
364,3.0787,1.0000,0,0
365,1.9600,1.0000,1,0
366,1.6480,1.0000,0,0
367,1.6900,1.0000,0,0
368,1.3077,1.0000,0,0
369,1.2217,1.0000,0,0
370,1.7517,1.0000,0,0
371,1.8551,1.0000,0,0
372,1.1815,1.0000,0,0
373,1.4938,1.0000,0,0
374,1.6200,1.1500,1,0
375,6.7407,1.0000,0,0
376,1.2857,1.0000,0,0
377,2.1905,1.0000,0,0
378,1.9259,1.0000,0,0
379,3.6562,1.0000,0,0
380,12.9221,1.0000,0,0
381,1.8906,1.0000,0,0
382,1052.3520,1.0000,0,0
383,1.8906,1.0000,0,0
384,7.8843,1.0000,0,0
385,3.2200,1.0000,0,0
386,2.0052,1.0833,0,0
387,1.0000,1.0000,0,0
388,1.3841,1.0000,1,0
389,2.3896,1.0000,0,0
390,1.3506,1.0000,0,1
391,4.0000,1.0000,0,0
392,33.2119,1.0000,0,0
393,1.1901,1.0000,0,0
394,1.8667,1.0000,0,0
395,1.6545,1.0000,0,0
396,6.5185,1.0000,0,0
397,6.1875,1.0000,0,0
398,1.0000,1.0000,0,0
399,8.0000,1.0000,0,0
401,6.2449,1.0000,0,0
402,2.6250,1.0000,0,0
403,1.3878,1.0000,0,0
404,1.1788,1.0000,0,0
405,1.4201,1.0000,0,0
406,2.7857,1.0000,0,0
407,4.1889,1.0000,0,0
408,10.4000,1.0000,0,0
409,12.6172,1.0000,0,0
410,7.0875,1.0000,0,0
411,1.5325,1.0385,0,0
412,1.8595,1.0000,0,0
413,2.7461,1.0000,0,0
414,11.0769,1.0000,0,0
415,3.0000,2.0000,0,0
416,1.3781,1.0870,0,0
417,1.9643,1.0370,0,0
418,3.4380,1.0000,0,0
419,15.8796,1.1111,0,0
420,6.1677,1.0000,0,0
421,3.2981,1.0833,0,0
422,2.6042,1.0000,0,0
423,1.0000,1.0000,0,0
424,2.9308,1.0000,0,0
425,1.0400,1.0000,1,0
426,2.3901,1.0000,0,0
427,2.3333,1.1250,0,0
428,1.6625,1.0000,0,0
429,1.6049,1.0000,0,0
430,2.6036,1.1538,0,0
431,1.3458,1.0000,0,0
432,3.3994,1.1562,0,1
433,2.2853,1.0000,0,0
434,1.8906,1.0000,0,0
435,2.6446,1.0000,0,0
436,1.2441,1.2308,1,0
437,1.5938,1.4286,0,0
438,1.2000,1.3000,0,0
439,1.7757,1.0000,0,0
440,1.4694,1.0000,1,0
441,1.8000,1.0000,0,0
442,1.1611,1.0556,0,0
443,1.8000,1.0000,0,1
444,4.6032,1.0000,0,0
445,25.2538,1.0000,0,0
446,1.5510,1.0000,0,0
447,3.8672,1.0625,0,0
448,2.7708,1.0000,0,0
449,1.0000,1.0000,0,0
450,1.5000,1.0000,0,0
451,3.9679,1.0000,0,0
452,3.4821,1.0000,0,0
453,2.2457,1.0000,0,0
454,2.5816,1.2143,0,0
455,1.1901,1.0000,0,0
456,9.4286,1.0000,0,0
457,3.5000,1.3333,0,0
458,1.1142,1.0000,0,0
459,1.3781,1.0000,0,0
460,1.5600,1.0000,0,0
461,1.3061,1.0000,0,0
462,2.1850,1.0000,0,0
463,9.3897,1.0000,0,0
464,17.9125,1.0000,0,0
465,27.6000,1.0000,0,0
466,1.2798,1.0000,0,0
467,2.3864,1.0000,0,0
468,2.0194,1.0000,0,1
469,2.8809,1.3158,0,0
470,2.2041,1.0000,0,0
471,1.5311,1.0000,0,0
472,1.8000,1.0000,0,0
473,1.2857,1.0000,0,0
474,6.2222,1.0000,0,0
475,1.9024,1.0000,0,0
476,2.5000,1.0000,0,0
477,1.3806,1.0000,1,0
478,1.9922,1.0625,0,0
479,1.8200,1.0000,1,0
480,2.0194,1.0000,1,0
482,5.1154,1.0000,0,1
483,2.4706,1.0000,0,0
484,74.6667,1.0000,0,0
485,1.3967,1.0303,0,0
486,8.0000,1.0000,0,0
487,1.3061,1.0000,0,0
488,1.7391,1.0000,0,0
489,1.2656,1.0000,0,0
490,5.5417,1.0000,0,0
491,2.5879,1.0000,0,0
492,1.1118,1.0000,0,0
493,1.0000,1.7273,0,0
494,2.3600,1.0000,0,0
495,11.7791,1.0000,0,0
496,3.4983,1.0000,0,0
497,8.1000,1.0000,0,0
498,2.4852,1.0000,0,0
499,13.9780,1.0000,0,0
500,3.5309,1.0000,0,0
501,1.4844,1.0000,0,0
