Index,RiskFactor,VacancyFactor,Flag,BigFlag
502,2.8711,1.0000,0,0
503,4.9557,1.0000,0,0
504,1.0000,1.0000,0,0
505,1.3750,1.0000,0,0
506,5.4262,1.0000,0,0
507,1.5625,1.1250,0,0
508,1.0000,1.0000,0,0
509,4.6667,1.0000,0,0
510,2.2500,1.0000,0,0
511,1.2176,1.0000,1,0
512,3.7870,1.0000,0,0
513,1.8779,1.0000,0,0
514,1.4504,1.0455,0,1
515,1.8867,1.0000,0,0
516,1.6985,1.0000,0,0
517,1.6667,1.0000,0,0
518,5.1458,1.0000,0,0
519,2.2791,1.0000,0,0
520,55.4240,1.0000,0,0
521,1.9298,1.0000,0,0
522,1.2029,1.0000,0,0
523,2.5200,1.0000,0,0
524,4.9577,1.0000,0,0
525,4.8817,1.0000,0,0
526,36.5372,1.0000,0,0
527,2.8639,1.0769,1,0
528,1.2000,1.0000,0,0
529,1.2844,1.0667,0,0
530,2.1000,1.2500,0,0
531,1.4379,1.0000,1,0
532,1.5260,1.0000,0,0
533,1.7081,1.0952,0,0
534,1.2617,1.0000,0,0
535,1.5000,1.0000,0,0
536,1.4102,1.0000,0,0
537,3.1875,1.0000,0,0
538,3.0625,1.0000,0,0
539,1.4400,1.0000,0,0
540,2.9405,1.0000,0,0
541,1.0769,1.3077,0,0
542,1.4359,1.0833,0,0
543,1.3750,1.0000,0,0
544,1.4400,1.0000,0,0
545,2.3611,1.0000,0,0
546,2.2668,1.0000,0,0
547,2.2735,1.0000,0,0
548,5.8981,1.0000,0,0
549,1.5523,1.0000,0,0
550,1.0702,1.1034,0,0
551,4.5714,1.0526,0,0
552,11.0677,1.0000,0,0
553,4.7214,1.0000,0,0
554,5.7600,1.0000,0,1
555,2.1448,1.0000,0,0
556,3.3000,1.0000,0,0
557,1.1788,1.0000,0,0
558,2.3864,1.0000,0,0
559,15.6000,1.0000,0,0
560,1.1736,1.0000,0,0
561,1.7727,1.0000,0,0
562,2.8000,1.0000,0,0
563,1.1480,1.0000,0,0
564,5.1818,1.0909,0,0
565,1.9600,1.0000,0,0
566,1.6813,1.0000,0,0
567,2.5091,1.0000,0,0
568,26.0417,1.0000,0,0
569,4.6423,1.0000,0,0
570,3.0462,1.0000,0,0
571,2.2449,1.0000,0,0
572,2.1333,1.0000,0,0
573,16.0938,1.0000,0,0
574,1.5786,1.0000,0,0
575,4.0000,1.0000,0,0
576,1.2500,1.0000,0,1
577,9.8438,1.0000,0,0
578,2.2667,1.0000,0,0
579,2.8366,1.0000,0,0
580,1.5625,1.0000,0,0
581,1.2865,1.0000,0,0
582,3.7809,1.0000,0,0
583,2.2222,1.0000,0,0
584,3.1429,1.0000,0,0
585,1.2346,1.0000,0,0
586,1.9740,1.0000,0,0
587,2.0571,1.0000,0,0
588,1.4400,1.0000,0,0
589,5.7891,1.0000,0,0
590,1.8333,1.0000,0,0
591,1.8667,1.0000,0,0
592,3.8571,1.0000,0,0
593,14.2842,1.0000,1,1
594,1.7747,1.1667,0,0
595,1.3131,1.0000,0,0
596,3.7385,1.0000,0,0
597,2.0408,1.1429,0,0
598,2.6518,1.0000,0,0
599,4.8611,1.0000,0,0
600,1.3469,1.0000,1,0
601,1.2100,1.0000,0,0
602,9.2249,1.0000,0,0
603,1.4123,1.2222,0,0
604,1.3380,1.0526,0,0
605,2.0096,1.0000,0,0
606,3.2000,1.0000,0,0
607,1.5072,1.0000,0,0
608,1.0000,2.0000,0,0
609,1.8857,1.0000,0,0
610,1.2176,1.0000,1,0
611,2.7778,1.0000,0,0
612,2.0625,1.0000,0,0
613,2.5714,1.0000,0,0
614,1.4351,1.0000,0,0
615,3.1837,1.0000,0,0
616,1.7654,1.0000,0,0
617,11.0123,1.0000,0,0
618,2.0682,1.0000,0,0
619,8.1429,1.0000,0,0
620,1.5238,1.0000,0,0
621,11.8385,1.0000,0,0
622,5.4427,1.0000,0,0
623,1.2100,1.2000,0,1
624,1.9600,1.2000,0,0
625,1.2418,1.0588,0,0
626,2.0000,1.0000,0,0
627,2.6578,1.0000,0,0
628,3.0694,1.0000,0,0
629,3.4524,1.0000,0,0
630,4.8125,1.0000,0,0
631,5.7600,1.0000,0,0
632,2.2811,1.0000,0,0
633,8.1852,1.0000,0,0
634,7.0608,1.0000,0,0
635,2.0471,1.0000,0,0
636,11.3459,1.0000,0,0
637,20.6250,1.0000,0,0
638,3.6000,1.0000,0,0
639,3.4615,1.0000,0,0
640,1.3571,1.0000,0,0
641,6.4286,1.0000,0,0
642,13.2692,1.0000,0,0
643,1.0000,1.0000,0,0
644,1.3971,1.0000,0,0
645,5.2000,1.0000,0,0
646,1.6762,1.0000,0,0
647,1.3180,1.0000,0,0
648,1.6250,1.0000,0,0
649,4.2667,1.0000,0,0
650,1.3750,1.0000,0,0
651,5.5720,1.0000,0,0
652,114.8000,1.0000,0,0
653,2.6286,1.0000,0,0
654,4.3747,1.0000,0,0
655,1.5625,1.1250,0,0
656,8.5714,1.0000,0,0
657,1.9000,1.1000,0,0
658,9.0144,1.0000,0,0
659,2.6852,1.0000,0,0
660,1.6694,1.0000,1,0
661,4.2604,1.0000,0,0
662,3.7500,1.0000,0,0
663,3.0044,1.0000,0,0
664,24.9333,1.0000,0,0
665,2.3059,1.0000,0,0
666,2.1074,1.0000,0,0
667,1.1598,1.1538,0,0
668,1.5857,1.1481,0,0
669,1.6480,1.0000,0,0
670,1.2426,1.0000,0,0
671,4.8516,1.0000,0,0
672,3.9339,1.0000,0,0
673,1.4368,1.0000,0,0
674,1.7333,1.0000,0,0
675,3.0762,1.0000,0,0
676,3.0769,1.0000,0,0
677,7.7647,1.0000,0,0
678,10.5000,1.0000,0,0
679,2.7000,1.0000,0,0
680,10.1717,1.2273,0,0
681,1.0000,1.0000,0,0
682,1.6747,1.0000,0,0
683,11.9901,1.0000,0,0
684,1.3456,1.0000,0,0
685,1.1250,1.0000,0,0
686,2.0879,1.0000,1,1
687,1.3149,1.0000,0,0
688,17.0074,1.0000,0,0
689,1.8909,1.0000,0,0
690,1.3846,1.0000,0,0
691,4.2000,1.0000,0,1
692,1.4907,1.0000,1,0
693,9.2444,1.0000,0,0
694,1.6100,1.0000,0,0
695,1.0000,1.0000,0,1
696,1.6900,1.0000,1,0
697,1.2730,1.0000,0,0
698,1.3395,1.0000,0,0
699,2.1302,1.0000,0,0
700,2.8086,1.0000,0,0
701,1.7875,1.0000,0,0
702,2.0000,1.0000,0,0
703,4.3680,1.0000,0,0
704,1.2441,1.0000,0,0
705,1.2913,1.0000,0,0
706,1.3061,1.0000,0,0
707,1.2844,1.0000,0,0
708,2.0625,1.0000,0,0
709,4.0000,1.0000,0,0
710,1.5625,1.0000,0,0
711,1.7778,1.0000,0,0
712,3.9867,1.0000,0,0
713,1.3800,1.0000,0,0
714,21.1813,1.0000,0,0
715,2.1000,1.0000,0,0
716,1.2844,1.0000,0,0
717,2.8125,1.0000,0,0
718,6.1875,1.0000,0,0
719,1.7355,1.0000,0,0
720,1.6813,1.0000,0,0
721,3.4682,1.0244,0,0
722,1.0833,1.8571,0,0
723,1.4773,1.0000,0,0
724,1.8609,1.0000,1,0
725,1.5205,1.0000,0,0
726,1.5260,1.0000,0,0
727,1.4000,1.0000,0,0
728,1.2048,1.0000,0,0
729,8.0769,1.0000,0,0
730,1.3967,1.0000,0,0
731,2.2974,1.0000,0,0
732,4.0810,1.3846,0,0
733,1.7308,1.0000,0,0
734,2.1636,1.0000,0,0
735,1.2346,1.0000,0,0
736,10.0000,1.0000,0,0
737,3.3333,1.0000,0,0
738,5.9644,1.0000,0,0
739,2.6939,1.0000,0,0
740,1.3407,1.0000,0,0
741,1.7285,1.0526,0,0
742,4.5000,1.0000,0,0
743,40.1327,1.0000,0,0
745,5.0000,1.0000,0,0
746,6.1600,1.0000,0,0
747,2.8900,1.0000,0,0
748,1.6531,1.0000,1,1
749,1.7778,1.0000,0,0
750,2.9208,1.0000,0,0
751,1.6346,1.0000,0,0
752,1.2444,1.0000,0,0
753,1.3967,1.0000,0,0
754,1.7143,1.1667,0,0
755,1.4400,1.0000,0,0
756,1.2346,1.0000,0,0
757,1.4526,1.0526,0,0
758,2.1923,1.0000,0,0
759,5.5652,1.0000,0,0
760,1.8637,1.0000,0,0
761,1.1025,1.0000,0,0
762,2.4231,1.0000,0,0
763,1.5060,1.0000,1,0
764,1.2844,1.0000,0,0
765,2.3438,1.0000,0,0
766,1.9048,1.0000,0,0
767,1.3456,1.0400,0,0
768,7.0400,1.0000,0,0
769,4.7639,1.0000,0,0
770,7.0414,1.0000,0,0
771,5.1852,1.0000,0,0
772,5.8326,1.0000,0,0
773,20.9116,1.0000,0,0
774,2.9388,1.0000,0,0
775,1.0000,1.0000,0,0
776,1.3299,1.0000,0,0
777,1.2353,1.0000,0,0
778,1.1142,1.0000,0,0
779,3.2502,1.0000,0,0
780,4.2130,1.0556,0,0
781,1.3462,1.0000,1,0
782,5.1625,1.0000,0,0
783,1.3854,1.0000,0,0
784,1.8667,1.0000,0,0
785,1.2216,1.0000,0,0
786,6.7172,1.0000,0,0
787,1.1759,1.0000,0,0
788,1.1345,1.0000,0,0
789,1.2949,1.0000,0,0
790,1.3580,1.0000,0,0
791,2.6777,1.0000,0,0
792,3.2143,1.0000,0,0
793,1.4820,1.0000,0,0
794,2.3267,1.0000,0,0
795,1.9600,1.0000,0,1
796,2.6020,1.2143,0,0
797,1.9319,1.0000,0,0
798,2.3090,1.0000,0,0
799,4.5877,1.0000,0,0
800,1.4259,1.0000,0,0
801,1.0000,1.0000,0,0
802,1.6446,1.0000,0,0
803,8.5069,1.0833,0,0
804,7.1829,1.0000,0,0
805,1.4167,1.0000,0,0
806,2.6266,1.0000,0,0
807,1.6667,1.0000,0,0
808,2.8125,1.0000,0,0
809,7.1219,1.0000,0,0
810,1.0000,1.0000,0,0
811,1.8030,1.0000,0,0
812,2.0000,1.0000,0,0
813,1.2963,1.0556,0,0
814,3.2975,1.0000,0,1
815,3.3000,1.0000,0,0
816,3.1341,1.0000,0,0
817,3.0625,1.0000,0,0
818,1.9248,1.0000,0,0
819,2.1572,1.0000,0,0
820,1.8151,1.0000,0,0
821,1.8824,1.0000,0,0
822,7.9800,1.0000,0,0
823,2.8518,1.0000,0,0
824,4.0391,1.0000,0,0
825,2.0444,1.0000,0,0
826,1.0888,1.0000,0,0
827,2.6406,1.0000,0,1
828,1.7143,1.0000,0,0
829,3.9950,1.0000,0,0
830,1.0000,1.2667,0,0
831,2.9752,1.0000,0,0
832,1.7500,1.0000,0,0
833,1.0000,1.0000,0,0
834,6.9333,1.0000,0,0
835,6.8824,1.0000,0,0
836,1.4400,1.0000,0,0
837,6.2500,1.0000,0,0
838,1.8270,1.0000,0,0
839,1.7313,1.0000,0,0
840,2.2449,1.0000,0,0
841,4.1633,1.0000,0,0
842,12.4320,1.0000,0,0
843,2.4375,1.0000,0,0
844,1.5291,1.0000,0,0
845,3.2550,1.0000,0,0
846,1.3611,1.0833,0,0
847,4.8600,1.0000,0,0
848,2.1450,1.0000,0,0
849,6.9333,1.0000,0,0
850,2.5746,1.0000,0,0
851,7.0580,1.0000,0,0
852,1.9882,1.0000,0,0
853,4.5508,1.0000,0,0
854,1.5360,1.0000,1,0
855,1.8867,1.3125,0,0
856,4.4200,1.0000,0,0
857,1.3571,1.0000,0,0
858,4.6949,1.0000,0,0
859,1.2491,1.0000,0,0
860,1.5000,1.1667,0,0
861,2.0741,1.0000,0,0
862,2.2344,1.0000,0,0
863,2.9167,1.0000,0,0
864,1.8667,1.0000,0,0
865,1.4400,1.0000,0,0
866,2.5000,1.0000,0,0
867,2.3143,1.0000,0,0
868,3.9506,1.0000,0,1
869,2.4306,1.0000,0,0
870,2.5556,1.0000,0,0
871,1.7333,1.0000,0,0
872,11.5714,1.0000,0,1
873,1.3160,1.0357,0,0
874,1.8595,1.0000,0,0
875,13.6500,1.0000,0,0
876,3.8665,1.0000,0,0
877,1.3039,1.0000,0,0
878,11.0000,1.0000,0,0
879,1.1378,1.0222,0,0
880,1.3611,1.0000,1,0
881,1.1736,1.0000,0,0
882,1.7250,1.0000,0,0
883,22.3907,1.0000,0,0
884,1.1289,1.2500,0,1
885,1.0000,1.0000,0,0
886,1.3200,1.1000,0,0
887,2.7083,1.0833,0,0
888,2.8246,1.0000,0,0
889,1.4571,1.0000,0,0
890,9.4875,1.0000,0,0
891,1.2100,1.0000,0,0
892,2.6880,1.0000,0,0
893,1.0000,1.0000,0,0
894,1.3225,1.0000,0,0
895,5.0764,1.0000,0,0
896,1.3260,1.0000,0,0
897,2.5600,1.0000,0,0
898,1.6109,1.0000,0,0
899,1.2100,1.0000,0,0
900,1.6875,1.0000,0,0
901,4.4306,1.0000,0,0
902,2.0414,1.0000,0,0
903,1.6777,1.0000,0,0
904,5.1099,1.0000,0,0
905,1.9394,1.0000,0,0
906,1.2857,1.0000,0,0
907,1.1378,1.0000,0,0
908,2.6098,1.0000,0,0
909,3.3333,1.0000,0,0
910,8.9856,1.0000,1,0
911,4.6173,1.1111,0,0
912,4.2000,1.0000,1,0
913,1.0000,1.0000,0,0
914,2.7337,1.0000,0,0
915,1.0000,1.0476,0,0
916,2.2105,1.1579,0,0
917,3.0582,1.0000,0,0
918,5.3748,1.0000,0,0
919,1.9479,1.2000,0,0
920,1.7763,1.0000,0,0
921,1.0975,1.0000,0,0
922,2.0301,1.0000,0,0
923,1.0667,1.0667,0,0
924,1.7727,1.9000,0,0
925,2.4621,1.0000,0,0
926,2.8889,1.0000,1,0
927,6.0533,1.0000,0,0
928,1.4000,7.3889,0,1
929,1.3314,1.0000,0,0
930,3.8636,1.0000,0,0
931,2.6154,1.0000,0,0
932,2.6213,1.0000,0,0
933,1.3690,1.0000,0,0
934,5.1852,1.0000,0,0
935,2.1000,1.0000,1,0
936,1.9355,1.0000,0,0
937,2.8571,1.0000,0,0
938,2.4937,1.0000,0,0
939,1.1176,1.0000,0,0
940,8.0167,1.0000,0,0
941,1.5111,1.0000,0,0
942,2.6880,1.0800,0,0
943,1.0000,1.5000,0,0
944,1.9600,1.0000,0,0
945,2.1429,1.0000,0,0
946,9.5631,1.0000,0,0
947,1.4286,1.0000,0,0
948,1.5062,1.0000,0,0
949,1.2105,1.0000,0,0
950,5.5626,1.0000,0,0
951,5.1333,1.0000,0,0
952,1.2346,1.0000,0,0
953,2.0000,1.0000,1,0
954,1.1289,1.1250,0,0
955,6.3673,1.0000,0,1
956,6.6885,1.0000,0,0
957,2.1000,1.0000,0,0
958,1.3462,1.0000,0,0
959,1.9976,1.0000,0,0
960,1.6327,1.0000,0,0
961,2.3467,1.0000,0,0
962,1.6116,1.0000,0,0
963,5.9377,1.0000,0,0
964,7.2800,1.0000,0,0
965,1.9697,1.0000,0,0
966,1.5789,1.0000,0,0
967,2.5536,1.1429,0,0
968,2.7388,1.0000,0,0
969,2.4286,1.0000,0,0
970,1.8660,1.0000,0,0
971,1.6198,1.0000,0,0
972,4.0066,1.0000,0,0
973,6.8643,1.0000,0,0
974,2.9524,1.0000,1,0
975,1.2089,1.0000,0,0
976,4.4423,1.0000,0,0
977,4.3752,1.0000,0,0
978,1.5586,1.0000,0,0
979,1.6639,1.1429,0,0
980,1.2100,1.0000,1,0
981,1.5625,1.0000,0,0
982,1.6296,1.0000,0,0
983,1.2865,1.0000,0,0
984,2.2910,1.0000,0,0
985,7.6334,1.0000,0,0
986,3.3333,1.0000,0,0
987,1.8972,1.0000,1,0
988,8.8500,1.0000,0,0
989,2.0635,1.0000,0,0
990,2.1280,1.0000,0,0
991,1.9589,1.0000,0,0
992,5.3059,1.0000,0,0
993,1.2346,1.0000,0,0
994,1.1843,1.0000,0,0
995,3.2412,1.0000,0,0
996,1.3506,1.0000,0,0
997,2.1538,1.0000,0,0
998,5.9131,1.0000,0,0
999,1.0000,1.0000,0,0
